no2,n2_2019,ZEV_2019_pct,ZEV_2013_pct,ZCTA,pop,medin_g,pct_cll,pct_hgh,pct_wht,mdn_ncm,pct_pvr,pct_wn_,mdn_hm_,pct_aut,p__2013,pct_pb_,pct_wfh,D1C5_IN,D3A,D4C,NtWlkIn
-5.769728559151348,11.753022434078536,4.869455803711859,2.2891656103198867,90603,21584,39.6,32.9,92.7,65.2,103535,2.6,80.4,607200,82.6,85.6,0.8,5.2,0.113314217766035,20.300497228360427,3.687080610144702,12.239156760156872
-5.4005657228205415,11.957317023722545,3.5282187565564027,1.3455048888119754,90604,42911,35.2,18.9,86,48.7,74944,4.3,65.4,527200,86.3,83,1,3.1,0.113430631859421,22.426208654293355,2.207468005253804,12.81430978528814
-5.631554576376969,12.547821395750569,3.161534661616993,1.340893101022224,90605,40192,35.2,18.6,80.5,44.9,78297,8.2,69.2,474900,82.5,79.5,1.7,4.4,0.562723495314649,18.04889953116329,1.645557247056501,11.415048462189427
-5.623674005453472,14.306344706993189,2.7381361760660248,1.009771986970684,90606,32987,36.8,15.1,74.5,40.5,74986,7.2,67.6,444800,84.6,80.7,2.2,3.7,0.687392214691026,24.60793659721347,1.958913795746634,13.855615649892465
-2.702270029881788,9.762747126327037,4.512201779767429,1.640719366527983,90620,46414,38.1,31,87.7,53.9,91512,5.7,71.8,576700,83.5,78.8,2,3.9,1.519759271958959,23.35623052763286,5.75837896231205,13.831180922867924
-3.4703090833204406,10.733549585335382,5.40723217303143,2.106741573033708,90621,35598,35.7,29.9,78.9,40.8,67650,11.5,40.1,591500,78.6,69.6,3.3,4.2,1.519568675271662,23.114813663051535,7.40358596635998,15.15810673023112
-2.8121156951613475,10.112032755812685,7.385559226050023,2.5988088792636708,90623,15662,43.7,47.7,92.6,40.2,107480,2.9,67.9,660200,82.7,81.8,1.2,4.4,3.291118338286178,27.279494138993044,2.417790270716944,14.488086413584563
-2.378838725146741,9.13183156715989,6.697657967206489,2.8264991704195306,90630,49205,41.8,42.5,92,50.7,93183,4.5,67.2,632300,81.8,82.6,1.8,5,1.489236003802332,24.58493712294018,3.307294321980056,14.351830738142205
-5.4761473272322085,10.935037141224932,4.446156809863225,1.891821145563144,90631,69064,37.2,30.9,84.1,57.8,83629,8.5,61,577600,80.9,79.1,1.6,3.3,0.584082485067301,16.76462991192372,2.475768173952733,10.849229669018378
-4.413214969355582,11.46063949873598,5.010317787866281,2.1333247786475042,90638,49227,39.6,32.4,89.5,51.2,95723,3.3,77.2,570200,81.6,82.8,1.8,5.3,1.60175203374581,22.581470925443053,2.421075954667356,13.664779813070425
-4.429145566510522,15.738024821653921,3.785858771607208,1.5133206743771217,90640,62730,36.1,19.8,73.6,56.3,56009,11.4,43.2,492200,74.7,75.8,6,3.1,1.300667254607163,18.533366797444465,3.638173267188962,9.598402287711082
-3.7587380678470996,12.608814853189743,3.036710639400843,1.0595366888190545,90650,105304,34.9,18.7,76.4,37.3,70667,8.2,63.6,440800,82.2,79.5,2.6,2.6,0.764772717263107,27.971712647472074,6.331995627594224,13.94429431708981
-4.796050709315319,14.845891471105537,2.538014806933546,0.9343980480230688,90660,63001,37.1,12.9,70.8,52.2,67636,7.6,68.2,440600,83.7,78.9,2.8,2,1.461928738717118,22.053894719348147,3.05225077302221,12.432091267431284
-4.9142588509233995,13.127811997227763,4.091262019948635,2.189222290263319,90670,16700,37.5,19.4,82.6,47,71343,8.8,67.8,448900,82.7,84.3,1.5,2.6,7.322395188685148,15.456531076906955,8.988312767523567,11.665613994392105
-2.133110077363108,8.328130266608353,3.5496862414535917,1.3550771396726695,90680,30531,35.4,20.2,74.2,49.3,59220,13.5,50.3,400200,78.9,76.9,3.1,2.1,2.239211815303988,22.57632794936834,6.598236515101617,14.593029367568969
-2.6587311658236477,11.137974198375602,4.82135170038743,1.96407940342401,90701,16801,38.3,28.1,79.6,28.2,67765,5.6,48.4,543200,74.8,74.2,0.8,3.2,0.666910703400248,23.76734248985423,3.443713098759693,15.187454820246465
-2.834828437855105,11.01978033197821,8.199210446401457,3.327898211755901,90703,50589,45.8,52.7,93.6,19.9,105832,4,77,683300,82.9,82.3,2.2,5,1.746751809035665,26.700745458880288,4.458036460896312,14.185242626127746
0.7177704941987559,1.527673297067111,2.803203661327231,0.9090909090909091,90704,3979,42.3,23.8,86.6,81.5,73287,11.8,27.2,634200,25.3,17.3,0,2.8,0.017064004933159,1.144589157795956,0,7.166016930274374
-2.1860353864203024,12.598135132879461,3.1506849315068495,1.0082823190493337,90706,77195,34.6,18.5,76.6,31.6,60011,9.8,39.3,458600,82.2,78.9,2.7,2.5,0.462631494094636,22.18127635760782,3.241776228189845,13.989282523861512
-0.13780645132530722,8.658523405279322,4.998142940521038,2.235148029540553,90710,28045,37.8,26.9,79.1,38.4,63907,12.3,52.9,500600,81.7,77.4,3.9,2.5,1.149928063783485,29.75704215277026,4.466288889969742,14.821984065732352
-0.9102381130534489,11.719107254447545,4.748263548247852,1.9868177722983544,90712,31217,39.3,32.8,93.2,49.3,96634,3.5,74.4,572000,84.8,80.9,1.8,2,0.396067567027504,25.968153335006722,1.237878046810057,11.057028393057328
-1.67501475147313,10.908358303783736,4.510768952905585,1.8886890276161254,90713,28202,39.1,31,93.2,60.6,102970,4.1,81.4,593600,85.9,85.5,1.5,2.6,0.073706521005609,26.523324058969028,1.2942046e-8,9.07938404009541
-2.291238514939689,9.996427339676947,4.079483218649066,1.657123026201631,90715,20256,36.7,27.8,85.7,34.3,76105,9.3,57.3,477300,79.6,76.1,2.6,4.3,0.081901139573989,28.85761719178558,3.282945136460237,12.487273371796613
-2.3052681500402166,9.72193130033511,2.13986322523715,0.7237984944991315,90716,14285,32.3,10.4,59.8,20.1,50149,20.7,41.4,366400,73.8,66.4,0.8,2.9,0.361005329680914,23.57129891019343,5.798468029959928,14.20357038928703
-0.42955678520303486,7.641820650967659,5.766809367917401,2.8567087068834525,90717,21508,39.8,35.5,86.7,56.2,71388,6.4,46.8,603200,82,77.1,2.9,6.2,0.451484721754364,23.720892462133307,4.245372026964055,16.064948648948743
-1.7647446415420358,8.760662603405187,8.501828350182835,4.030820173204279,90720,22261,43.7,53,94.3,70.2,106332,5,64.3,894600,80.8,85.4,1.2,7.8,1.680021252695613,16.307962101931178,3.613475730095232,11.619019755792513
-1.8594254656292186,13.307484611527459,2.356353591160221,0.8874995508605512,90723,54513,30.9,11.3,64.8,47.2,55670,14.3,41,343800,78.6,74.8,2.3,3.2,2.658013809453165,23.847681133738096,3.157379063225207,14.23534872934912
-0.10870648813104644,6.544707706711958,4.683460895128998,2.2902220243018,90731,60659,36.9,22.7,80.6,56.1,53456,14.3,32.2,590700,77.9,75.7,5,4.1,0.688895577339408,27.6114342712957,10.615894310923785,11.016394221182148
-0.48807267949122135,6.006630259407327,7.2601010101010095,4.011670313639679,90732,22780,45.6,40.7,92.4,66.2,104567,5.5,70.6,615000,83.4,86.1,1.7,6.5,0.240168729125702,21.55375846038707,5.933748982080572,12.101610289473236
-1.2422841963216298,7.664212395454752,8.36383155223735,4.457831325301205,90740,24307,58.3,49,94.9,79.2,68947,4,75.3,370100,81.2,82.6,1.6,7,0.511269272722346,12.979826246677332,6.888133305348517,10.37923924391571
-0.871846856145142,6.3594432660849876,7.346938775510205,4.459308807134894,90742,692,49.6,46.3,96,93.2,82614,3.5,29,1117600,77,84.8,0,13.7,0.109524262005127,30.234544021151237,7.329098177808691,16.713049544752323
-0.952830105700599,6.743952810679397,10.75268817204301,5.915492957746479,90743,236,55.6,54.7,100,84.7,116500,6.8,64.5,1173600,59,97,0,31.4,0.109781718926389,30.48444544616384,7.329841818452633,16.833366502269346
0.5144664335641025,9.995432180009177,1.9929066036142542,0.842560489132461,90744,56880,30.6,8.5,57,53.3,50875,16.4,36.5,397700,76,70.7,4.3,2.3,1.208491131687953,23.489941255363625,11.168302459834345,11.112846837013128
0.13520590056874227,10.956475655458195,3.3937061353860085,1.6276420117655264,90745,56930,38.7,27.3,79.4,29.4,80176,7.2,68,445100,78.4,77.1,3,2.8,1.330269473146651,20.307081907388106,4.160973518543726,11.928750122310952
-0.43313339301514553,11.623166873178851,3.5120484671798846,1.225300805828458,90746,27075,42.9,33.7,87,14.9,89364,4.5,83.8,506600,85.5,81.8,3.3,3.7,3.033511032852683,21.328766028395826,6.955287777205166,12.29972822751564
0.020367746053040037,10.917021071203816,6.666666666666667,3.0553558590941767,90755,11545,37.9,46.4,86.5,49.3,75426,12.1,52.3,507500,85,75.7,3.3,3,3.590754313531345,23.587096560152318,1.211621332e-6,11.399695509968799
0.26167101094867995,8.636257284658292,7.400070434935728,3.5997197822923965,90802,38962,36.4,41.2,87.6,59.3,54616,14.8,20.2,404100,67.9,64.4,6.9,8.2,3.273276671102324,21.040069309703654,4.254870134694358,8.511712214547362
-0.6167142715598857,8.053160923078602,10.124363575661464,5.836630207121248,90803,32126,45.4,55.3,94.3,79.8,90278,3.1,43.5,897800,79.9,81.4,2.3,8.5,0.385133075204273,36.833616992989555,0.862371386239232,12.038608714476993
-0.18520634389700774,9.836126977710714,5.253540429419826,2.2962755530663683,90804,39239,32,28.8,77.1,55.5,52948,14.7,21.4,517600,75.9,75,6.4,4.8,0.352561922898209,30.581506521615253,0.174287706371931,10.270241473383543
-0.8870081997668624,12.792352670464323,2.8652857651788892,0.9754926565261988,90805,95995,31.2,13.4,72.7,25.3,50914,16.9,40.9,405300,80.7,71.8,4.2,2,1.073191381257598,26.821896288804613,2.300069293489138,12.512031616480211
0.15245818009930012,11.509802558371211,4.476880138794599,1.556420233463035,90806,41990,33.1,17.5,66.6,46.9,54437,16.5,35.2,466000,74.3,66.7,9.2,3.4,0.773545183467564,25.180346019459794,3.216227149956306,12.172237520394935
-0.25117717535229644,11.934709619729777,7.474462253965617,3.5062508981175458,90807,32202,42.1,41.4,90.7,49,78948,3.8,52.3,608400,76.9,78,3.8,6.7,1.413002718778485,20.552069761839586,0.663408662435119,10.847258243905328
-1.419542561217554,10.273757295131608,6.89491503971142,3.3907107879507348,90808,39330,42.4,43,93.9,71.5,110625,4.3,78.4,650400,83,85,1,6.1,0.364554917177648,26.26692118287997,0.91626849141552,8.98817081716297
0.37467848202599185,12.2650756907887,2.738927738927739,0.9421669840633458,90810,37251,34.2,17,71.8,40.4,60227,12.3,54.6,414300,73.7,73.2,6.6,2.8,1.738082317895197,17.995121914936597,2.083891562157789,9.038731138551887
0.46820188388075756,10.845272270548978,3.225806451612903,1.0377032168799725,90813,58380,30.1,12.7,58.1,47.6,38449,23.7,12.2,393000,63.6,54.1,13.3,3.4,2.106994902933876,28.243784752660773,4.885402483881472,12.166870280235072
-0.1830886906771525,9.254573426151632,9.874706342991386,4.785039875332294,90814,19685,36.5,52.1,91.9,65.8,73391,6.8,35.7,704800,80.7,75.4,2.7,6.9,0.272040444547061,25.585413669426735,1.046097349133918,10.612446384308207
-0.983231154738073,9.585397906005236,7.451874022175361,3.6714521063779713,90815,41312,37.8,50.3,94.4,72.5,94559,3.8,67.4,645100,80.1,80.4,1.7,7,0.321931671036716,28.742027312605973,2.022793072521849,10.44838987885654
-5.818140996120544,9.972650898347526,10.201648255304226,4.6995377503852085,91001,37818,44.3,43.9,89.5,49.9,101061,4.8,75.8,748100,77.1,78.2,5,7.3,0.111578894254169,14.755794240670237,3.458060221369684,10.602160761914833
-6.869442422720942,12.90544424392971,9.13768424310418,3.707825158016558,91006,32958,44.3,51.7,92.8,29.2,103224,6.5,70.2,995400,80.7,80.5,2.6,6.4,0.764906707370074,18.926265253621864,3.776435755780677,12.791908052085406
-6.765006750134285,13.394759157698532,8.80429094714809,3.550237826705242,91007,34116,44.3,53,90.4,29.5,83964,7.1,53,1046500,76,79,3.1,7.3,0.221902703578823,19.525365773242175,9.054361937520703,13.545703805632087
-7.7610339405362705,10.813139653976178,9.712586719524282,6.741573033707865,91008,1084,53.8,52.4,90.4,63,96500,4.6,61.3,1399200,76.4,77.7,4.1,11.8,0.054514636003919,6.724283628415249,3.673786899469431,13.15185762756327
-7.598367683075631,11.771349090154642,4.439904325294,1.8281535648994516,91010,26380,40.7,27.5,81.7,54.5,74738,7.7,62.7,471500,74.9,77.3,4.2,4.7,1.073419655974639,15.652866276180173,17.02568126947297,13.273421090801731
-3.9642312901642605,8.721520004392675,13.376082798965014,7.2758037225042305,91011,20301,45.1,75.8,98.1,60.3,175652,1.8,90.9,1517500,77.8,82.1,1.1,9.3,0.075936480856506,10.727458831801435,1.260870711294891,7.83388344099732
-7.479158357603268,11.729090644478482,6.454813108038914,3.0997513983840896,91016,41105,40.5,37,89.2,63,77622,5.7,49.5,642400,77.7,80.2,4,5.8,0.812351946548745,15.646381205682278,3.090735485395113,10.165779481310786
-3.378304785817141,9.684774649062721,8.479049818541736,3.642704902150746,91020,8633,41.5,38.6,87.2,61,67742,10.3,35.5,615900,84.6,79.8,1.9,7.2,0.456073858903442,23.802204218729322,5.993845516236223,14.240025536966504
-7.4458240683016435,10.64032667964086,10.758082497212932,5.553451975261896,91024,10932,49,60.8,98.4,78.7,100988,4.7,61.7,969700,84.2,80,2.9,7.6,0.212605744312461,13.572749461689892,0.826833101014458,9.549698503416899
-4.442048481806845,14.646354659301322,12.782864961582991,6.188670158328819,91030,25637,40.1,67.5,96.2,55.4,104432,5.2,47.5,1071000,74.8,78.6,4.6,8.2,0.237479773723473,21.361619002774567,7.563444935944221,13.776775684791344
-0.5029426503436643,9.18619898929549,7.426766226306721,3.3477551599404216,91040,20049,47.3,34.8,88.3,77.7,86594,7.6,71.9,579200,80.9,85.1,1.3,5,0.096212553115714,11.373386072396544,3.676551482730022,8.540028668252663
-2.3470680948622524,4.779596514335321,7.578077869042647,3.1092821216278006,91042,26966,44,27.1,86.9,78.2,64532,10,53.9,556800,81.3,81.2,2.4,5.5,0.015221629573294,2.92067184582875,0.22521507549071,5.210374212519646
-5.085507689848239,12.954167803110856,9.446419502285424,4.551814196436899,91101,21395,34.9,61.7,92.1,51.5,70075,11.6,16.2,545200,62.7,68.1,10.3,6.6,1.64252697990273,29.62944716985535,17.61396523165243,16.98369614485313
-5.0216156320204846,11.662039573537808,6.685325025083171,3.1898135993699133,91103,27659,38.2,35.6,78,38.2,71231,14,46.7,716700,71.7,66.9,7.1,5.7,0.792677906633189,19.92198741950222,5.291175048353379,11.245543127504321
-6.162422969859181,11.781010279898547,8.68246522161113,4.155994780843764,91104,37874,40.5,44.5,83.1,55.1,77919,9.4,49.8,744000,72.9,72.9,5.1,7.7,0.150241536988497,21.284666756290786,3.53542883777878,14.299304724706696
-4.6212054277870624,13.01377547815836,12.90470512702926,7.360570687418937,91105,12617,47.9,69.4,96.1,66.9,131158,2.4,57,1159700,72,79.3,6.8,10.8,0.23049876750478,18.535619573410344,10.181769633102437,12.082803601008504
-5.141239669479779,13.400829787400577,9.538011695906432,4.9366655255049645,91106,25543,34.2,60.2,93.5,50.6,82211,9.3,35.7,737600,66.7,69.9,4.6,8.1,0.38650118592881,24.25697859254231,10.50621623830856,14.821889465540854
-6.548257052810126,11.76755671559473,9.471664032512983,4.457988680888115,91107,32503,42,54.9,92.4,56.4,102850,3.8,59.9,843700,75.5,77.2,5,6.2,0.412962139010721,19.838638174324565,8.879678498146653,12.746573165260703
-5.202563381765634,14.082381459552481,13.17916901673247,6.423045602605863,91108,13375,47.4,77.7,97.9,32.4,165765,5.7,86.1,2000001,81.1,77,2.1,10.4,0.103778638852246,19.313060007574645,3.012715327149803,12.376992673969665
-1.6358649934505962,11.267377911806955,7.5319670695393235,2.870210791462283,91201,23281,42.4,32.8,80.7,83.3,60101,9,27.4,795200,78.7,76.7,1.3,7.1,4.239329624945224,20.887014536972295,4.588169359113038,13.21026224837202
-2.146707477573278,11.444314013530112,8.752983293556085,3.6421548262013568,91202,23345,43.8,45.1,89.3,76.4,75703,6.2,38.2,767500,76.9,79.6,3.6,8,0.828633232882592,19.13964021354893,4.120132739700819,11.270301276224238
-2.5366370796160567,11.999305911325981,8.410709456413954,2.76978417266187,91203,15410,37.5,37.3,87.1,70.3,61071,12.2,16.4,514900,80.5,73.8,2.9,4.6,4.238264112929676,25.954306704331646,10.457145971302916,15.490019606643553
-2.4694849325509676,12.358736060000563,6.719500885254194,2.6405013870338023,91204,18723,37.6,27.7,79.5,72.7,49122,20.6,9.8,500500,71.5,65,6.2,6.1,3.679695934029896,20.776811448887855,28.036356944110743,15.778501646650811
-3.030899610443738,12.598729318181412,7.867192862045298,2.6695638677634643,91205,37638,41.6,34.3,82.8,75.4,44835,14.4,15,585100,74.2,71.1,4.8,5.7,0.363037032269503,23.013463417967895,13.379775553126821,14.24488709052094
-3.7567643936567876,11.6116127013801,9.070927381858144,3.796849006752128,91206,34739,41.8,41.9,89.4,72.4,70141,10.8,36,781300,76.7,72.4,2.9,9,0.654101502621583,14.077458374108208,3.494386580483838,8.438607123782202
-2.2553444737124746,10.88067254174342,9.251047055925104,4.692832764505119,91207,11031,46.1,50.4,96.6,85.6,85956,2.9,56.6,1021600,81.8,74.2,1.9,7.5,0.047810017538503,8.928948899660885,2.247702224954276,6.699830230581585
-2.9001576302863317,10.490949915945993,9.81719702098849,4.68213058419244,91208,15860,43.8,57.2,96.6,70.7,108374,4.3,66,915100,85.5,82,1.7,5.1,0.227210084098196,10.426819353885971,2.32155865215472,9.008511167540236
-2.8269781427078637,12.407555323204143,11.920529801324504,5.054151624548736,91210,529,35.1,73,100,69.2,135741,16.9,18,475900,71.5,27.2,0,22.6,0.991649333403958,20.218857557515324,39.999999765176945,15.333335778678013
-2.398217681132831,8.54311305176678,10.3396465145704,4.888788016341353,91214,30787,44,54.3,93.5,61.9,104981,3.6,73.5,777300,84.1,83.9,1.3,5.3,0.13600073629174,13.511038868574353,0.730416330951639,8.886443823358759
-0.8185049703245304,2.153750507868178,10.398388540734109,5.927862554690002,91301,26334,44.2,58.9,97,82.6,124012,3.4,79,834300,76.8,80.5,0.2,13.7,0.173114341860508,5.675186129533436,1.154718711183373,8.143573820573913
-0.6457429903867511,2.821552210279628,11.338072527670295,6.3881689281902725,91302,26712,44.1,60.9,97.5,84.1,133996,4.5,73,1275100,78.1,81.3,0.6,13.7,0.151768344832628,6.682116279815709,1.107978455180276,7.469072258921423
-0.9212545627778699,5.334056586586376,4.693298406461471,1.6016016016016015,91303,31586,32.2,24,73,46.9,61250,14.4,23.2,465100,69,66.4,6.2,3.6,1.366876212867897,24.340900484979258,12.225584953335906,16.28400840963042
-0.529588625118568,4.213223777851181,5.936543278597273,2.4861357377296565,91304,54361,38.3,30.6,83.1,49.7,70505,10.4,50.1,614500,74.2,73.1,6.4,5.1,0.880150221357626,14.541420779605682,2.389043265071654,10.071848478406862
-1.118069725558989,5.808462175280284,5.055222653037246,2.020089285714286,91306,49678,37,26.5,78,43.9,69917,11.2,55.7,520200,71,70.1,5.6,4.3,0.59012310023424,24.563062885141225,4.245204425423418,14.743908636494801
-0.4456088811660708,3.459811023012334,8.630057242650626,4.3157412590971544,91307,26341,44.7,49.9,93.1,70.5,120474,2.6,83.8,660900,76.2,78.9,2,10.7,0.080373156770389,12.912182399637782,3.077067264305458,9.231511999175112
-0.7895486394057674,4.183798765333819,6.885266736567852,3.3689739260926657,91311,40839,43.6,40.5,92.8,62.7,91897,4.7,64.6,616400,76.8,76.3,2.8,6.7,0.786979274289002,6.231436820612172,2.291749468556623,7.103669834090941
-2.097955688862055,5.77570480835814,10.157609974123735,5.067476017560024,91316,30499,41.3,49.1,93.4,83.9,76978,8,50.1,685300,79.5,79.3,3.2,8.9,0.198133053707207,16.335727449480913,5.865097865923662,11.294085820234752
-0.714110547731263,1.683226645234331,7.617341832165622,3.9941486993576287,91320,44968,42.3,51.3,95.4,81.6,118986,2.8,76.5,695200,79.1,76.6,0.8,8.9,1.185983838903285,12.049381886622003,2.193105896420283,10.756121755701159
-0.1307364892394407,4.701437796313631,5.409484470569545,2.57239526321027,91321,34014,35.6,25.3,80.5,72.4,73187,10.8,56.3,483700,75.7,67,2.7,6.4,0.068619236204451,6.363854710478524,0.130369905686097,6.459504755678933
-0.9791654074976108,6.4854109826455,6.956765337566533,2.8814473132450726,91324,29670,38.1,41,87.5,54.2,80260,8.2,50.9,624400,77.1,75.5,4.5,5.2,0.843450873230878,22.10837123887018,7.589338886762859,15.91950231532253
-0.9065589392237108,6.959336227638901,7.667223739452981,3.431739847145212,91325,34575,36.9,39,87.7,53.9,71400,7.8,47.6,667300,74.7,77,3.5,5,0.480233040373144,19.48103302877666,5.749517809736636,13.688991633531701
-0.723197331444724,5.906899284175767,10.793832095945174,4.958069134792391,91326,36339,46.4,55.8,92.7,51.2,117590,3.8,74.9,764300,80.9,77.8,0.7,5.1,0.074967348624799,18.75212841227945,2.310878958123309,9.327730470676437
-0.062447400717100976,9.129178432651448,2.5856984129161464,0.8059269967473798,91331,105458,33.3,10.9,57,58.9,63807,14.2,61.3,425300,73,69.9,4.8,2.2,0.726161220333775,22.48854134404309,5.923089553054399,13.40007324621361
